"0","summary(pima)"
"1","    pregnant     "
"1","    glucose     "
"1","    pressure     "
"1","    triceps     "
"1"," diabetes"
"1","
"
"1"," Min.   : 0.000  "
"1"," Min.   :  0.0  "
"1"," Min.   :  0.00  "
"1"," Min.   : 0.00  "
"1"," neg:97  "
"1","
"
"1"," 1st Qu.: 1.000  "
"1"," 1st Qu.: 97.0  "
"1"," 1st Qu.: 62.00  "
"1"," 1st Qu.: 0.00  "
"1"," pos:53  "
"1","
"
"1"," Median : 3.500  "
"1"," Median :111.5  "
"1"," Median : 71.00  "
"1"," Median :23.00  "
"1","         "
"1","
"
"1"," Mean   : 4.093  "
"1"," Mean   :117.4  "
"1"," Mean   : 68.72  "
"1"," Mean   :19.57  "
"1","         "
"1","
"
"1"," 3rd Qu.: 7.000  "
"1"," 3rd Qu.:138.8  "
"1"," 3rd Qu.: 79.50  "
"1"," 3rd Qu.:31.75  "
"1","         "
"1","
"
"1"," Max.   :15.000  "
"1"," Max.   :197.0  "
"1"," Max.   :122.00  "
"1"," Max.   :60.00  "
"1","         "
"1","
"
